id,name,department
911366,Marianna Kudlyak,Economics
1557633,Hardeep Sidhu,Writing
2191610,Kazuo Yamazaki,Mathematics
2235681,Shizuka Hardy,Languages
2416646,Marc Porosoff,Chemical Engineering
2174417,Ignacio Franco,Chemistry
916612,Joan Saab,Art History
1217656,Nsoki Mavinga,Mathematics
847875,John Thomas,Engineering
2330218,Carl McTague,Mathematics
1664598,Christopher Muir,Engineering
777741,Paul Nelson,Marketing
2176115,Robert St Jacques,Computer Science
2189905,William Miller,English
2215033,Segev BenZvi,Physics
2321529,Elizabeth Weber,Languages
2601638,Rose Kennedy,Chemistry
2765372,Douglas Schwarz,Engineering
2931761,Dan Alexander,Political Science
566819,Tasos Kalandrakis,Economics
2691271,Carole Nasra,Languages
884798,John Tarduno,Geology
1117216,I Unal,Mathematics
1323715,Joshua Kinsler,Economics
1265269,Amy Karch,Nursing
1786629,Penny Higgins,Geology
1321994,Jeff Runner,Languages
1554106,Maria Cordoba-Gomez,Languages
1882197,Adham Hamid,Languages
1894990,Andrew Wolf,Nursing
2240151,Patrick Oakes,Physics
3031284,Emery Longan,Biology
2214518,Michael Neidig,Chemistry
2470822,Narayana Kocherlakota,Economics
2687999,Myounghee Cho,Languages
437990,Stephen Teitel,Physics
1390827,Greg Deangelis,Science
1182946,David Pollack,Languages
2553081,Laura Elenbaas,Psychology
1507017,Elizabeth Poyer,Classics
1255246,Yongsung Chang,Economics
949892,Paul Funkenbusch,Engineering
2702209,James Rosenow,Film
2198456,Joshua Enck,Graphic Arts
2231907,Juan Rivera-Letelier,Mathematics
2260957,Kirby Pilcher,Fine Arts
2698431,Chiara Borrelli,Geography
2738251,Charles Wolf,Mathematics
2764106,Jonathan Holz,Biology
900477,Larry Rothenberg,Political Science
2005824,Jennifer Kyker,Music
1190517,Edison Barrios,Philosophy
1842803,Timur Akhunov,Mathematics
1183076,Katherine Mannheimer,English
2140753,JaeWoo Kim,Accounting
1431714,Josef Hanson,Music
2692165,Yusuf Bilgic,Computer Science
2530534,Thomas Howard,Engineering
2742266,Taco Visser,Physics
2820210,Erin Black,Science
1484043,Jennifer Grotz,English
2104956,Douglas Kelley,Engineering
2041505,Sarah  Bibyk,Brain  Cognitive Sciences
1149865,Sukanya Basu,Economics
1965373,William  Spaniel,Political Science
474929,Peter Hobbs,English
935780,Gordon Rice,Theater
1697860,Aran Garcia-Bellido,Physics
2911880,Anson Kahng,Computer Science
2959875,Bruce Blaine,Mathematics
2436009,Meredith Doubleday,Languages
2470819,Dinesh Thakur,Mathematics
2700885,Norma Tourangeau,Languages
2743845,Scott Seidman,Engineering
1992666,Stephen Schottenfeld,English
1579461,Hanan Dery,Engineering
1656123,Michela Andreatta,Religion
