id,name,department
2157660,Leila Parsa,Electrical Engineering
2260097,George Dalakos,Chemical Engineering
2412808,Mohammed Benghanem,Engineering
2413121,Marge McShane,Cognitive Science
2587264,Miles Kimball,Technology
2985125,Hunter Belanger,Engineering
2681974,John Loercher,Architecture
2739224,Walaid Sehwail,Architecture
2798791,Vivek Ghosal,Economics
2822505,Sangwoo Lee,Chemical Engineering
2938117,Cassandra Sammartano,Art
2977543,Kevin Flether,Management
2982427,Benjamin Vanmuysen,Architecture
3006046,Stephanie Loveless,Art
3020107,Sara Black,Language & Literature
3042654,Victoria Bennett,Civil Engineering
3071191,Wint Thu,Economics
2157659,Koushik Kar,Electrical Engineering
2227565,Kevin Todisco,Computer Science
2238560,William Wallace,Engineering
2038980,Cecilia Levy,Physics  Astronomy
2362726,Charles Hathaway,Computer Science
1662871,Shyam Kumar,Management
2538113,Noble Si,Science Technology & Society
2658772,William Franklin,Electrical Engineering
2843835,Jason Huh,Economics
3042655,Julia Carroll,Civil Engineering
3042712,Emrah Aktunc,Cognitive Science
3042807,Kedong Chen,Management
3063176,Matthew Goodheart,Art
3065256,Saggi Nevo,Management
2068322, Rutledge Bonocora,Biology
2153001,Aalok Khandekar,Electrical Engineering
2182967,Mike Fortun,Language  Literature
2231872,Ken Santucci,Management
2356172,Sergei Nirenburg,Cognitive Science
2447542,Jeffrey Trinkle,Computer Science
2623065,Heidi Newburg,Physics amp Astronomy
2816221,Shichao Yang,Art
2294580,Luigi Vanfretti,Electrical Engineering
2888248,Shannon O'Brien,Management
2888626,Nima Ahmadi,Engineering
2977106,Elizabeth Kam,Mathematical Science
2986516,Christianna Bennett,Architecture
2994395,Ravishankar Sundararaman,Materials Science
2996484,Christopher Jeansonne,Communication
3042653,Yong Zheng,Physics & Astronomy
3042656,Ruimin Ke,Civil Engineering
3042939,Thomas Ferguson,Cognitive Science
3062927,Sarah Ward,Management
2016491,Joshua Draper,Architecture
2084262,Szymanski Boleslaw,Computer Science
2182006,Adam Hutchins,Art
2445955,Olivia Paradis,Electrical Engineering
2413023,Johan Maharjan,Management
2795947,Kolel Pryor,Electronic Media
2772056,Amgalanbaatar Baldansuren,Chemistry
3006593,Xiao-Yang (Yanglet) Liu,Computer Science
3020138,Ji Kim,Chemical Engineering
2501661,James Fahey,Natural Sciences
2533473,Aboul Seoud,Engineering
2659404,Zachary Davis,Aerospace Studies
2792529,Santiago Paternain,Electrical Engineering
2794295,Nicholas Graham,Aerospace Studies
2798789,Sufei Shi,Chemical Engineering
2890336,Sasha  Wager,Environmental Science
2907794,Robert Flint,Biology
2941105,Kyle Troyer,Architecture
2945895,Zheyu Zhang,Engineering
2952450,Bill mielke Mielke,Engineering
2949131,Chaitanya Ullal,Chemistry
3027344,KV Lakshmi,Chemistry
1874234,Glen Gross,Leadership
3041837,Puc Man,Communication
1998618,Chulsung  Bae,Chemistry
2016492,Nancy Diniz,Architecture
2153158,Morris Washington,Physics  Astronomy
2157545,Qiang Ji,Electrical Engineering
1819726,Ron Eglash,Science Technology & Society
2335918,Georgi Shablovsky,Biology
2455068,Matthew O'Hare,Art
2567852,Sarah Haslam,Biomedical
2396009,Erica Eberwein,Computer Science
2393543,Micheal Stanford,Science Technology amp Society
2474502,Richard siegel,Materials Science
2844100,Junichi Kanai,Electrical Engineering
2847014,Fotios Kopsaftopoulos,Aerospace Studies
3042652,Geetu Sharma,Chemistry
3050117,Claire Moriarty,Architecture
3051511,Abrar Zaki,Computer Science
3060087,Dominik Fritz,Nuclear Engineering
3071194,Adam Biggs,Science Technology & Society
