id,name,department
2868819,Richard Lopez,Psychology
2877062,Susrutha Sukhavasi,Engineering
2940133,Roshanak Bigonah,Humanities
3035701,Ameya Jagtap,Engineering
3062745,Bo Tang,Engineering
2154184,Nguyenho Ho,Mathematics
1222021,Brian Meachem,Engineering
2283284,Ahmedul Kabir,Computer Science
119905,Andreas Alexandrou,Engineering
2109985,Ali Rangwala,Engineering
2469090,Jennifer De Winter,Humanities
2554581,Varun Kasireddy,Engineering
2565630,James Ryan,Business
2577234,Abigail Kelley,Psychology
2649300,James Hanlan,History
2725086,Stephen Muscolino,Writing
2796257,Christopher Bartley,Physical Education
2877152,Hsin-Han Hung,Languages
2934148,Ernesto  Cáseres,Mathematics
2065966,Michael Gennert,Computer Science  Engineering
2117209,Mark Miller,Law
2086543,Haihong  Li,History
2255299,Wang Tsung-Yi,Business
2360430,Maxwell Morton,Business
2276142,Jorge Toro,Computer Science
1028760,Elham Ghaem-Maghami,Engineering
1105451,David Loubier,Engineering
2547827,Daniel Flickinger,Engineering
2719514,Makhlouf Makhlouf,Biomedical Engineering
2903313,Alexandros Lioulemes,computer science and electrical engineering
2941747,Abbas Mardani,Business
3014342,Richard Quimby,Physics
