id,name,department
357971,Enzo Paterno,Engineering
1638655,Jose Guerra,Mathematics
180396,Lev Krasnoperov,Chemistry
149714,Sandy Moore,Architecture
2337842,Christina Frederick,Mathematics
2341169,Vivek Kumar,Biomedical
2444278,Amit Desai,Engineering
2144536,Alexandre Ermoline,Chemical Engineering
1203730,Jayson Swanson,Mathematics
254968,Joy Siegel,Architecture
2291753,Gregory Kotzas,Information Technology
2362343,Senjuti Basu Roy,Computer Science
2376337,Wahab Ashraf,Mathematics
1678210,Jerry Casarella,Information Systems
2016438,Bruce Forman,Computer Science
2046869,Regina Collins,Information Systems
2530258,Gangotri Dey,Chemistry
2435284,Peter Heap,Mechanical Engineering
2805921,Chulmin Kim,Mathematics
379242,Roumiana Petrova,Physics
1939864,Crystal Hamai,Humanities
711750,Teddy Greenstein,Chemical Engineering
430685,Carol Venanzi,Chemistry
381985,Ronald Rockland,Biomedical
1568938,Jamie Karnes,Humanities
2586943,Laura Pople,STS
129232,Edward Dreyzin,Engineering
620932,Rachel Liu,Civil Engineering
1785806,Caitlin Wylie,Humanities
1187617,Zhipeng Yan,Finance
2175058,William Tamke,Management
2277348,Megan O'Neill,Humanities
2519800,Linda Martello-Firriolo,Mathematics
2644606,William McCann,Computer Science
1876866,Casey Diekman,Mathematics
2002442,Shawn Chester,Mechanical Engineering
466159,Atam Dhawan,Electrical Engineering
2581776,Nellone Reid,Chemical Engineering
2972586,Bakhshaliyev Khalid,Computer Science
1989375,Thomas Olenik,Civil Engineering
1207695,Anthony Massari,Civil Engineering
1696813,Eun Jung Lee,Biomedical
1884408,Jessica Ross,Architecture
1079190,Annaleena Parhankangas,Management
1501742,Stewart Personick,Electrical Engineering
562998,Yun-Qing Shi,Electrical Engineering
2466045,Sean Sung,Civil Engineering
717878,Ed May,Architecture
2348706,Sudha Nair,Mathematics
2522956,Samaneh Farokhirad,Mechanical Engineering
2847487,Diana Abadi,Mathematics
179507,Michael Siegel,Mathematics
1365165,Robert Barat,Chemical Engineering
2278913,Ji Loh,Mathematics
335135,Christopher Selitto,Physical Ed
2247546,John Mayo,Civil Engineering
2291744,Jennifer Fischl-Kruger,Humanities
2362425,Bernadette Longo,Humanities
2760177,Fuad Hamidli,Computer Science
2767310,Ayelet Zaidenberg,Computer Science
2844787,Kierra Mccall,Humanities
2869723,Bo Shen,Mechanical Engineering
211832,Jerome Paris,Humanities
266003,William Gile,Theater
972345,Joseph Meidling,Electrical Engineering
511164,Thomas Juliano,Mechanical Engineering
2210248,Danial Esmaili,Civil Engineering
2518991,Amira Feknous,Mathematics
2355480,Noor Aly,Mathematics
1993432,Catherine  Siemann,English
2468765,Mustafa Aytas,Mathematics
2588492,Joseph Beshay,Engineering Technology
2887664,Mohith Dale,Computer Science
1867758,Charles Pak,Information Systems
